objid,caption
587739505552785605,spiral galaxy
587732578312454276,"spiral galaxy with tightly wound spiral arms, with four spiral arms, with a noticeable bulge"
587729154670395609,"spiral galaxy with moderately wound arms, with a ring"
587732154179452963,"spiral galaxy with moderately wound spiral arms, with a pair of spiral arms, with a central bar"
587722983364690145,spiral galaxy with moderately wound arms
587733432461689301,"rounded/cigar-shaped spiral galaxy with a pair of spiral arms, seen edge-on, with a ring structure, with a noticeable round bulge"
587739165702815910,"barred spiral galaxy with tightly wound arms, with 2 spiral arms, with a ring"
587742009509413066,"spiral galaxy with tightly wound spiral arms, with a central bar"
587736946812846455,"barred spiral galaxy with moderately wound arms, with 2 spiral arms, with a ring, with a prominent rounded bulge"
587742550692331884,spiral galaxy with a pair of spiral arms
587735349112340621,"spiral galaxy with a ring, with a prominent rounded bulge"
587736804008198297,"spiral galaxy with tightly wound spiral arms, with a pair of spiral arms, with a central bar, with a ring structure, with a conspicuous round bulge"
588018054574375038,spiral galaxy with tightly wound arms
587731869096476836,"spiral galaxy with a central bar, with a ring structure, with a conspicuous round bulge"
587741421102235811,barred irregular galaxy with a small or non-existent bulge
588017720102551798,spiral galaxy with a ring structure
587738946685042842,"spiral galaxy with tightly wound arms, with a ring, with a prominent bulge"
588017726011211959,"spiral galaxy with moderately wound spiral arms, with a pair of spiral arms, with a central bar, with a ring structure, with a noticeable round bulge"
587724648180351163,"spiral galaxy with tightly wound arms, with a ring, with a prominent bulge"
587726100419117632,spiral galaxy with a noticeable round bulge
587732482204565643,rounded/cigar-shaped spiral galaxy with a modest rounded bulge
588017978895696002,"spiral galaxy with tightly wound spiral arms, with a noticeable bulge"
587739098599391437,"rounded/cigar-shaped barred spiral galaxy with tightly wound arms, with a ring"
587729777982505229,"spiral galaxy with tightly wound spiral arms, with a ring structure, with a noticeable bulge"
587732582593134645,barred spiral galaxy with a ring
587742864743268468,"spiral galaxy with moderately wound spiral arms, with three spiral arms, with a conspicuous bulge"
587741816239227130,"spiral galaxy with moderately wound arms, with 2 spiral arms"
587729231442673952,spiral galaxy with moderately wound spiral arms
587731174380601869,spiral galaxy with tightly wound arms
587739809950924896,"spiral galaxy with a central bar, with dust lanes, with a noticeable bulge"
587739810490941750,"barred spiral galaxy with tightly wound arms, with a ring"
587736976888889787,"spiral galaxy with moderately wound spiral arms, with a noticeable bulge"
587738411942477944,"rounded/cigar-shaped spiral galaxy with tightly wound arms, with a prominent rounded bulge"
587731185121427706,spiral galaxy with a central bar
587739647816368192,"spiral galaxy with loosely wound arms, with 2 spiral arms"
587736808838987987,spiral galaxy with a conspicuous bulge
587737825139818640,rounded/cigar-shaped spiral galaxy with a modest rounded bulge
588013383820574750,"spiral galaxy with a central bar, with a ring structure, with a conspicuous bulge"
587735043613130917,"barred spiral galaxy with tightly wound arms, with a ring, with a prominent bulge"
588298664648441907,spiral galaxy with a noticeable bulge
587735349114110097,"spiral galaxy with tightly wound arms, with more than 5 spiral arms, with a ring"
588298661969002562,"rounded/cigar-shaped spiral galaxy with moderately wound spiral arms, with a ring structure"
587739096712413276,spiral galaxy with a prominent bulge
587735344262283322,spiral galaxy with a conspicuous bulge
587731187279331389,"spiral galaxy with 2 spiral arms, with a ring"
587745243088552096,"spiral galaxy with tightly wound spiral arms, with a conspicuous round bulge"
587741828585750733,"rounded/cigar-shaped barred spiral galaxy with loosely wound arms, with 2 spiral arms, with disturbed morphology"
587731869630595326,"rounded/cigar-shaped spiral galaxy with tightly wound spiral arms, with a ring structure, with a noticeable round bulge"
587742059998675034,spiral galaxy with a modest bulge
587742014343282898,"spiral galaxy with tightly wound spiral arms, with a conspicuous bulge"
587742189898236033,spiral galaxy
587736478130307277,"spiral galaxy with a pair of spiral arms, with a central bar, with a ring structure, with a noticeable bulge"
587739609173262455,"barred spiral galaxy with 2 spiral arms, with a modest rounded bulge"
587729782275637591,spiral galaxy with a noticeable round bulge
587729159508721878,spiral galaxy with tightly wound arms
587742863137570948,"spiral galaxy with moderately wound spiral arms, with a noticeable round bulge"
587735661014679659,"spiral galaxy with a ring, with a modest bulge"
588011099409678432,"spiral galaxy with moderately wound spiral arms, with many spiral arms, with a conspicuous bulge"
587742575906127943,spiral galaxy with tightly wound arms
587742061613613141,"spiral galaxy with a pair of spiral arms, with a central bar, with a noticeable bulge"
587726015629557855,"spiral galaxy with tightly wound arms, with a ring, with a modest bulge"
587739648356057205,"spiral galaxy with a pair of spiral arms, with a central bar, with a ring structure, with a conspicuous bulge"
587741830191972459,"spiral galaxy with loosely wound arms, with more than 5 spiral arms, with a prominent bulge"
587742577516544106,"spiral galaxy with tightly wound spiral arms, with signs of disturbance, with a noticeable bulge"
588017979410088081,irregular galaxy with a modest bulge
588017724942516357,"spiral galaxy with moderately wound spiral arms, with a ring structure, with dust lanes"
587735661007995136,"rounded/cigar-shaped edge-on spiral galaxy with moderately wound arms, with a ring"
588297864181579949,spiral galaxy with tightly wound spiral arms
587729232514318575,spiral galaxy with moderately wound arms
588013384347090966,spiral galaxy with a noticeable round bulge
588297865266266199,"spiral galaxy with moderately wound arms, with 2 spiral arms"
588011124658143370,"spiral galaxy with moderately wound spiral arms, with a ring structure"
587742013293199461,"barred spiral galaxy with moderately wound arms, with 2 spiral arms, with a ring"
587738066188894631,rounded/cigar-shaped spiral galaxy with a ring structure
587741727650414691,"spiral galaxy with loosely wound arms, with more than 5 spiral arms, with a prominent bulge"
587738570311467161,"rounded/cigar-shaped spiral galaxy with moderately wound spiral arms, with a conspicuous round bulge"
587732577774469279,barred irregular galaxy
588017566027022388,"irregular galaxy with a central bar, with a conspicuous bulge"
587742901790769365,rounded/cigar-shaped edge-on spiral galaxy with a small or non-existent bulge
588017604693852329,"spiral galaxy with a pair of spiral arms, with a central bar, with a noticeable bulge"
587736919972839843,"barred spiral galaxy with moderately wound arms, with 2 spiral arms, with a ring"
588023669713535131,"spiral galaxy with tightly wound spiral arms, with a conspicuous bulge"
588010136263917744,"spiral galaxy with 2 spiral arms, with a ring"
587741817319194787,"spiral galaxy with tightly wound spiral arms, with a ring structure, with a noticeable bulge"
587726031729131655,rounded/cigar-shaped spiral galaxy with a ring
587728668801892525,"spiral galaxy with a ring structure, with a noticeable round bulge"
587736542565171521,barred irregular galaxy with a modest rounded bulge
588017626705952967,"rounded/cigar-shaped spiral galaxy with a ring structure, with a noticeable round bulge"
587739610243203138,spiral galaxy with a prominent bulge
588298664114782371,"rounded/cigar-shaped spiral galaxy with tightly wound spiral arms, seen edge-on, with a noticeable round bulge"
587728906636230936,"barred spiral galaxy with tightly wound arms, with 2 spiral arms, with a prominent bulge"
587733431922131190,"spiral galaxy with tightly wound spiral arms, with a ring structure"
587735344802627621,"spiral galaxy with 2 spiral arms, with a modest rounded bulge"
587742190436286529,"spiral galaxy with signs of disturbance, with a noticeable round bulge"
587741830196625477,"spiral galaxy with moderately wound arms, with a dust lane, with a prominent bulge"
587731498648142020,"rounded/cigar-shaped spiral galaxy with tightly wound spiral arms, seen edge-on, with a central bar, with a noticeable round bulge"
588007003646853226,"spiral galaxy with tightly wound arms, with 2 spiral arms, with disturbed morphology, with a prominent bulge"
587733399183032515,"irregular galaxy with a ring structure, with a faint or not prominent bulge"
588007005792436371,"barred spiral galaxy with tightly wound arms, with a modest bulge"
587741727654346898,spiral galaxy with a ring structure
587722982827163823,"barred spiral galaxy with loosely wound arms, with 2 spiral arms, with disturbed morphology"
587738568176631936,"spiral galaxy with a ring structure, with a noticeable bulge"
587741390498627658,rounded/cigar-shaped edge-on spiral galaxy
587736977420517513,"rounded/cigar-shaped spiral galaxy with tightly wound spiral arms, with a conspicuous round bulge"
588016841248276724,"spiral galaxy with moderately wound arms, with 2 spiral arms, with a prominent bulge"
588023240743583771,"spiral galaxy with moderately wound spiral arms, with a central bar"
587741707807621230,"spiral galaxy with tightly wound arms, with a ring"
587736523760402660,"rounded/cigar-shaped spiral galaxy with loosely wound spiral arms, with a pair of spiral arms, with a central bar, with a ring structure"
587728880346202157,rounded/cigar-shaped edge-on spiral galaxy with tightly wound arms
588017977830998102,spiral galaxy with a single spiral arm
587741532792946760,"spiral galaxy with tightly wound arms, with a ring, with a dominant bulge"
587722984443150620,"spiral galaxy with a central bar, with a ring structure"
588017713123295507,"barred spiral galaxy with tightly wound arms, with a ring, with a prominent bulge"
587726031177187497,irregular galaxy with a ring structure
588017704542339194,"spiral galaxy with tightly wound arms, with a ring, with a modest bulge"
587725818017874090,rounded/cigar-shaped spiral galaxy with a noticeable round bulge
587741387272684136,"spiral galaxy with moderately wound arms, with a modest rounded bulge"
588017978913456334,spiral galaxy with a ring structure
588848901533663319,"spiral galaxy with moderately wound arms, with a modest bulge"
587732771585720453,"spiral galaxy with a central bar, with a ring structure, with a noticeable round bulge"
587725491064733979,"barred spiral galaxy with tightly wound arms, with a ring, with a prominent rounded bulge"
588023668102201521,"rounded/cigar-shaped spiral galaxy with moderately wound spiral arms, with a noticeable bulge"
587742013293658340,spiral galaxy
587727866181321131,"rounded/cigar-shaped spiral galaxy with a central bar, with a ring structure, with a noticeable round bulge"
587745244697329758,"spiral galaxy with loosely wound arms, with 1 spiral arm"
587735490285011135,"spiral galaxy with moderately wound spiral arms, with a noticeable bulge"
587728307495305391,"rounded/cigar-shaped spiral galaxy with moderately wound arms, with 2 spiral arms"
587733196771164296,"spiral galaxy with a pair of spiral arms, with a central bar, with a ring structure, with a conspicuous bulge"
587733398652125276,"barred spiral galaxy with moderately wound arms, with 2 spiral arms"
587731890039029954,"spiral galaxy with a pair of spiral arms, with a central bar, with a ring structure, with a conspicuous round bulge"
587739809947975780,"barred spiral galaxy with loosely wound arms, with 2 spiral arms"
587729752211325537,spiral galaxy with a noticeable round bulge
587739294552358946,spiral galaxy
587726014000201850,"rounded/cigar-shaped spiral galaxy with moderately wound spiral arms, with a central bar, with a ring structure, with dust lanes, with a noticeable round bulge"
587738952029569067,"barred spiral galaxy with loosely wound arms, with 2 spiral arms, with a ring"
587741602025177152,"spiral galaxy with tightly wound spiral arms, with a ring structure, with a noticeable bulge"
587732054313599255,spiral galaxy with a modest rounded bulge
588010878766219439,"spiral galaxy with moderately wound spiral arms, with a pair of spiral arms, with a ring structure, with a conspicuous round bulge"
587742012760785071,spiral galaxy
587728669342433473,"spiral galaxy with tightly wound spiral arms, with a conspicuous bulge"
587725491062046839,"spiral galaxy with loosely wound arms, with 3 spiral arms"
587741387274781142,"spiral galaxy with tightly wound spiral arms, with a central bar, with a ring structure, with a conspicuous round bulge"
587739303675887709,"barred spiral galaxy with 2 spiral arms, with a prominent bulge"
587735694835777665,"spiral galaxy with tightly wound spiral arms, with a ring structure, with a conspicuous round bulge"
587732483291152514,"rounded/cigar-shaped barred spiral galaxy with tightly wound arms, with disturbed morphology"
587739829274673302,"spiral galaxy with moderately wound spiral arms, with a central bar, with a ring structure"
587735662088487111,"spiral galaxy with moderately wound arms, with 3 spiral arms, with disturbed morphology, with a modest bulge"
587745970001346777,"spiral galaxy with loosely wound spiral arms, with a pair of spiral arms"
588017702949617905,"spiral galaxy with tightly wound arms, with a ring"
587729159502430386,"spiral galaxy with moderately wound spiral arms, with a pair of spiral arms, with a noticeable bulge"
587725471207587940,rounded/cigar-shaped spiral galaxy with 2 spiral arms
588017702402916480,"spiral galaxy with tightly wound spiral arms, with three spiral arms, with a noticeable bulge"
588017702399901776,"barred spiral galaxy with 2 spiral arms, with a ring, with a modest bulge"
587736914603213018,"spiral galaxy with loosely wound spiral arms, with a pair of spiral arms"
587742610804048101,rounded/cigar-shaped spiral galaxy with tightly wound arms
588013382741131367,"spiral galaxy with tightly wound spiral arms, with a ring structure"
588017702920388632,barred spiral galaxy
588010878761762919,spiral galaxy with a central bar
587725505018331299,"spiral galaxy with tightly wound arms, with a ring, with a dust lane, with a prominent bulge"
587735695378219172,rounded/cigar-shaped spiral galaxy with a noticeable bulge
587742061060096128,"rounded/cigar-shaped spiral galaxy with tightly wound arms, with disturbed morphology"
587728669345710249,spiral galaxy with a noticeable bulge
587730846355554536,"spiral galaxy with tightly wound arms, with a ring, with a modest bulge"
587737825684095146,"spiral galaxy with a pair of spiral arms, with a central bar, with a ring structure, with a noticeable round bulge"
587726102032220637,"spiral galaxy with tightly wound arms, with a modest bulge"
587738947204743350,rounded/cigar-shaped spiral galaxy with a central bar
587735491363012765,spiral galaxy with a modest rounded bulge
587739812098343115,spiral galaxy with a noticeable round bulge
587731873390133416,"spiral galaxy with moderately wound arms, with 3 spiral arms"
587739114173300888,"spiral galaxy with tightly wound spiral arms, with a central bar, with a noticeable bulge"
587738947209396369,"spiral galaxy with moderately wound arms, with a ring"
588017702931857556,spiral galaxy with tightly wound spiral arms
587741390497185942,"barred spiral galaxy with a ring, with a modest rounded bulge"
588018253224739078,"spiral galaxy with tightly wound spiral arms, with signs of disturbance, with a noticeable round bulge"
587725039026110540,"spiral galaxy with tightly wound arms, with 2 spiral arms, with a ring"
587739810487861318,irregular galaxy with a noticeable bulge
588017627230830672,"barred interacting/merging spiral galaxy with loosely wound arms, with 2 spiral arms"
587742015441404032,"spiral galaxy with moderately wound spiral arms, with a conspicuous round bulge"
588017721182846982,"barred spiral galaxy with 2 spiral arms, with a modest bulge"
587736977416716457,spiral galaxy with a conspicuous bulge
587741815173283994,"barred spiral galaxy with 2 spiral arms, with a modest rounded bulge"
587739844321542245,rounded/cigar-shaped spiral galaxy with a ring structure
588017603605168192,spiral galaxy
588848899927114022,"spiral galaxy with tightly wound spiral arms, with a pair of spiral arms, with a ring structure, with a conspicuous round bulge"
587727944029634735,"spiral galaxy with loosely wound arms, with 2 spiral arms"
587733440509903085,"rounded/cigar-shaped spiral galaxy with moderately wound spiral arms, with a ring structure"
587726014544543937,"spiral galaxy with loosely wound arms, with a ring, with a modest bulge"
587739719768342634,"spiral galaxy with tightly wound spiral arms, with a ring structure, with dust lanes, with a noticeable bulge"
587738564405035737,barred spiral galaxy with loosely wound arms
587742611884998674,"spiral galaxy with a ring structure, with a noticeable bulge"
588848899385721085,barred irregular galaxy with a modest bulge
588017726005248093,"spiral galaxy with a pair of spiral arms, with a central bar"
587730022258376919,spiral galaxy
587741532249980994,spiral galaxy with tightly wound spiral arms
587733605329207415,"barred spiral galaxy with 2 spiral arms, with a ring"
587734863757312141,"spiral galaxy with a ring structure, with a conspicuous round bulge"
587734623235080737,"spiral galaxy with moderately wound arms, with a modest bulge"
587735347484164179,"spiral galaxy with a central bar, with a ring structure"
587739815850148060,barred spiral galaxy with tightly wound arms
587739845393580433,"spiral galaxy with tightly wound spiral arms, with a noticeable round bulge"
587744727151083746,barred spiral galaxy with a ring
588018254295793956,"spiral galaxy with tightly wound spiral arms, with a ring structure, with a conspicuous bulge"
587731500257247401,"barred spiral galaxy with tightly wound arms, with a ring"
587738570857054239,"spiral galaxy with tightly wound spiral arms, with a conspicuous bulge"
588848899892707594,spiral galaxy
587739130804830369,"spiral galaxy with tightly wound spiral arms, with three spiral arms"
587732771053043914,spiral galaxy with a ring
587729386604658881,spiral galaxy with a noticeable bulge
587736916759085402,barred irregular galaxy with a modest bulge
587733429774254155,"rounded/cigar-shaped spiral galaxy with moderately wound spiral arms, seen edge-on, with a noticeable round bulge"
587731681188184100,"spiral galaxy with tightly wound arms, with a ring, with a modest bulge"
588017977801179268,"rounded/cigar-shaped spiral galaxy with loosely wound spiral arms, with a pair of spiral arms, seen edge-on"
587732771035021476,"spiral galaxy with tightly wound arms, with a modest bulge"
587741421095682122,"spiral galaxy with a central bar, with a noticeable bulge"
587736584438153528,"spiral galaxy with tightly wound arms, with more than 5 spiral arms, with a ring, with a dust lane, with a prominent bulge"
587739809959117122,"spiral galaxy with moderately wound spiral arms, with a central bar, with a noticeable round bulge"
587744729297256656,"barred spiral galaxy with loosely wound arms, with more than 5 spiral arms, with disturbed morphology, with a modest bulge"
587731514220347522,"spiral galaxy with a pair of spiral arms, with a central bar, with a ring structure"
587735661552599215,"spiral galaxy with tightly wound arms, with a ring, with a prominent bulge"
587739720291647552,"spiral galaxy with tightly wound spiral arms, with a central bar, with a ring structure"
587738947736567961,spiral galaxy with a modest rounded bulge
587739507156844671,"spiral galaxy with tightly wound spiral arms, with signs of disturbance"
587738570855546984,barred spiral galaxy with tightly wound arms
587735664772907164,spiral galaxy in a merger
587742566782402690,spiral galaxy with a modest bulge
587733609623388284,rounded/cigar-shaped spiral galaxy
587724648722989232,"spiral galaxy with tightly wound arms, with a ring"
587726032240640139,"spiral galaxy with tightly wound spiral arms, with a ring structure, with a conspicuous round bulge"
587739827669434558,irregular galaxy
587727866716684308,"rounded/cigar-shaped spiral galaxy with a ring structure, with a noticeable round bulge"
587732703405998202,"rounded/cigar-shaped edge-on spiral galaxy with tightly wound arms, with a modest rounded bulge"
587732582051545239,spiral galaxy with a conspicuous bulge
587735349096874150,"spiral galaxy with 3 spiral arms, with a ring, with a modest bulge"
587736782532837460,"spiral galaxy with moderately wound spiral arms, with a single spiral arm, with a ring structure"
587741817305760160,"barred spiral galaxy with tightly wound arms, with 3 spiral arms, with a ring"
587738411408228502,spiral galaxy with tightly wound spiral arms
587739719226949725,spiral galaxy with a prominent bulge
587739381522563185,"rounded/cigar-shaped spiral galaxy with loosely wound spiral arms, with a pair of spiral arms"
588016879364079692,spiral galaxy
587739811562782830,"rounded/cigar-shaped spiral galaxy with tightly wound spiral arms, with a noticeable bulge"
587728879259287584,"spiral galaxy with tightly wound arms, with a ring"
587725503410405687,spiral galaxy with loosely wound spiral arms
588017703466041477,spiral galaxy with tightly wound arms
588848899370778796,spiral galaxy with moderately wound spiral arms
587739844322787438,"rounded/cigar-shaped barred edge-on spiral galaxy with tightly wound arms, with a modest rounded bulge"
587741489817256342,"spiral galaxy with tightly wound spiral arms, with a ring structure"
587742614560309447,"spiral galaxy with moderately wound arms, with a ring"
588017704022507833,"rounded/cigar-shaped spiral galaxy with moderately wound spiral arms, with a pair of spiral arms, seen edge-on, with a central bar"
587739721379348703,"spiral galaxy with moderately wound arms, with 1 spiral arm, with a ring"
587724648717549850,"rounded/cigar-shaped spiral galaxy with a central bar, with a noticeable bulge"
587734303266898118,elliptical galaxy with a prominent bulge
587739459908337843,"elliptical galaxy with a lens/arc feature, with a conspicuous round bulge"
587742864743137371,edge-on elliptical galaxy
587739719216988293,irregular galaxy with a noticeable bulge
588017977275908173,"barred elliptical galaxy with a ring, with a prominent bulge"
587739609707118734,elliptical galaxy with signs of disturbance
587733431922720928,"elliptical galaxy with a ring, with a prominent bulge"
588018254302478639,elliptical galaxy with a very large bulge
587739706333462710,"elliptical galaxy with a ring, with disturbed morphology, with a prominent rounded bulge"
587739609162580091,elliptical galaxy with a ring structure
588017702930415752,"elliptical galaxy with a ring, with a dominant bulge"
588010879830327398,"elliptical galaxy in a merger, with a noticeable bulge"
588015508207239342,"elliptical galaxy with a ring, with a modest bulge"
587732577222787441,elliptical galaxy with a conspicuous bulge
587739098058260640,"elliptical galaxy with disturbed morphology, with a prominent bulge"
587732702314299727,spiral galaxy with a noticeable bulge
587725492136313126,"elliptical galaxy with a ring, with a modest bulge"
587726015620841678,elliptical galaxy
587725503946686565,elliptical galaxy with a prominent bulge
587739459373039804,elliptical galaxy
587739153892442346,barred irregular galaxy
587736524299108484,"elliptical galaxy with a ring structure, with a noticeable bulge"
587734623243141191,elliptical galaxy with a prominent bulge
588848898827354232,elliptical galaxy
587742060531613832,irregular galaxy with a prominent bulge
587729157903876268,"elliptical galaxy with a central bar, with a very large bulge"
587739629558104223,elliptical galaxy with a prominent rounded bulge
587726032775938164,rounded/cigar-shaped elliptical galaxy with a lens/arc feature
587729387684626568,rounded/cigar-shaped barred elliptical galaxy with a small or non-existent bulge
587735666396103019,elliptical galaxy
587732771591356583,elliptical galaxy with a modest rounded bulge
587735428545511530,"elliptical galaxy seen edge-on, with dust lanes"
587742627990732974,elliptical galaxy with a ring
587739380992442398,elliptical galaxy
587733605868503261,elliptical galaxy with a prominent bulge
587731512612356113,"elliptical galaxy with a central bar, with dust lanes, with a conspicuous round bulge"
588013382208651420,rounded/cigar-shaped barred edge-on elliptical galaxy with a prominent rounded bulge
587732771578380440,elliptical galaxy with a ring structure
587725492135002203,"elliptical galaxy with a ring, with a modest bulge"
588015508216873146,elliptical galaxy with a conspicuous round bulge
587742595231383672,elliptical galaxy with a prominent bulge
587742191523070056,elliptical galaxy
587725551216754733,"elliptical galaxy with a ring, with a lens/arc feature, with a prominent bulge"
587739153892573411,elliptical galaxy
587739607547314314,rounded/cigar-shaped spiral galaxy
587734950205456505,rounded/cigar-shaped elliptical galaxy seen edge-on
587741600415350932,barred elliptical galaxy
587742609993826447,elliptical galaxy with a very large bulge
587742012761440455,rounded/cigar-shaped edge-on elliptical galaxy
587730023330152621,elliptical galaxy with a noticeable round bulge
587736619858133118,elliptical galaxy
588017721716375557,"elliptical galaxy with a central bar, with a ring structure"
588010359624827028,spiral galaxy with a prominent bulge
587742865278238818,elliptical galaxy with a ring structure
587722983907328344,elliptical galaxy with a dominant rounded bulge
588017604163928209,elliptical galaxy
587739376702980260,rounded/cigar-shaped elliptical galaxy
587739812095983773,elliptical galaxy with a very large bulge
588011218061885581,elliptical galaxy with a dominant bulge
587739406768078988,elliptical galaxy
587733399186047312,elliptical galaxy with a dust lane
587732134310248624,elliptical galaxy
588848899374711007,elliptical galaxy
