objid,caption
587722982291472386,"elliptical galaxy with signs of disturbance, with a conspicuous round bulge"
587729158434193606,elliptical galaxy
587735662626668661,elliptical galaxy with a conspicuous bulge
587735490818670621,elliptical galaxy with a ring
587725577497084154,irregular galaxy with a conspicuous bulge
587731512606326967,spiral galaxy with a prominent bulge
587741727121080463,elliptical galaxy with a conspicuous bulge
587732771051929763,"rounded/cigar-shaped barred elliptical galaxy with a dust lane, with a lens/arc feature, with a modest boxy bulge"
588010358547153094,elliptical galaxy with a conspicuous bulge
587726031724609676,"elliptical galaxy with a ring, with a modest bulge"
587736619863835005,"rounded/cigar-shaped elliptical galaxy with a central bar, with a noticeable round bulge"
587736478133911774,elliptical galaxy with a prominent bulge
587735744223772906,"elliptical galaxy with dust lanes, with a very large round bulge"
587734949654233463,elliptical galaxy
587735664777167054,elliptical galaxy
588017703465648154,elliptical galaxy
587739845392728470,rounded/cigar-shaped elliptical galaxy with a conspicuous bulge
587734623237112185,elliptical galaxy with a small or non-existent bulge
587734305416282350,"elliptical galaxy with a lens/arc feature, with a conspicuous bulge"
587739811567239394,"barred elliptical galaxy with disturbed morphology, with a prominent rounded bulge"
587741602560344173,elliptical galaxy with a conspicuous bulge
587735344260579536,"rounded/cigar-shaped elliptical galaxy with a ring, with a small or non-existent bulge"
587732048940957857,elliptical galaxy with a conspicuous bulge
587725041163960422,"rounded/cigar-shaped elliptical galaxy with a ring, with a prominent bulge"
587724650337403069,elliptical galaxy
588297865253552243,edge-on elliptical galaxy
587732482206531669,"elliptical galaxy with signs of disturbance, with a noticeable bulge"
587733604258152716,elliptical galaxy with a prominent rounded bulge
587741727654543388,"spiral galaxy with a central bar, with a ring structure"
588017977842073988,elliptical galaxy with a modest bulge
587745402535346351,elliptical galaxy
588016879899836715,elliptical galaxy
587741721753223356,"elliptical galaxy with a lens/arc feature, with a conspicuous bulge"
588015508200751249,barred elliptical galaxy with a prominent bulge
587739166237851766,elliptical galaxy with a conspicuous round bulge
587742189377028196,"elliptical galaxy with disturbed morphology, with a prominent bulge"
587736479201493135,elliptical galaxy with a very large bulge
588013383272693940,elliptical galaxy with a prominent bulge
587732484342415608,elliptical galaxy
587731868019654768,elliptical galaxy
587733397574385826,elliptical galaxy with a noticeable bulge
587725502873469085,"elliptical galaxy with disturbed morphology, with a prominent rounded bulge"
588017702412681493,elliptical galaxy with a conspicuous bulge
588016528244342953,"elliptical galaxy with a ring, with a small or non-existent bulge"
587735240100610183,elliptical galaxy with a conspicuous bulge
587736976348610756,"elliptical galaxy with disturbed morphology, with a prominent bulge"
587731870172381304,elliptical galaxy with a conspicuous bulge
587736477055451402,elliptical galaxy with a prominent bulge
587728309634597010,elliptical galaxy with a noticeable round bulge
588848899897950369,"barred edge-on elliptical galaxy with disturbed morphology, with a prominent bulge"
587735666916327522,elliptical galaxy with a noticeable bulge
587742061086376062,elliptical galaxy
587742610266849619,elliptical galaxy
587728668803793232,elliptical galaxy with a prominent bulge
587736586047062263,rounded/cigar-shaped spiral galaxy with a conspicuous round bulge
588017991223345252,interacting/merging elliptical galaxy with a prominent bulge
587733410457911661,"elliptical galaxy with a ring structure, with a very large bulge"
587738568705966195,elliptical galaxy with a dominant bulge
587729776902340828,"rounded/cigar-shaped elliptical galaxy in a merger, seen edge-on"
587745403617607780,elliptical galaxy with a prominent bulge
587739651569549429,elliptical galaxy with a conspicuous bulge
588016879904161940,"elliptical galaxy with disturbed morphology, with a dominant bulge"
587724650874929209,irregular galaxy
587739115237408991,elliptical galaxy with a prominent bulge
587739707413823617,elliptical galaxy with a conspicuous round bulge
587736942522400934,elliptical galaxy with a modest bulge
587742626912075825,elliptical galaxy
588010880382795906,"elliptical galaxy with disturbed morphology, with a modest bulge"
587726015625560324,elliptical galaxy with a conspicuous bulge
588018056191410369,elliptical galaxy
587728947975290991,elliptical galaxy with a conspicuous bulge
588015510345220223,elliptical galaxy with a prominent bulge
587734622698275052,elliptical galaxy with a conspicuous bulge
587732577229406405,rounded/cigar-shaped edge-on elliptical galaxy
587745541059117163,elliptical galaxy with a ring structure
587739157113339908,rounded/cigar-shaped edge-on elliptical galaxy with a prominent rounded bulge
587742573761527922,"elliptical galaxy with a ring structure, with dust lanes, with signs of disturbance"
587741531716190330,elliptical galaxy with a prominent bulge
588023669706326168,"elliptical galaxy with a ring structure, with a conspicuous bulge"
587738410865983510,elliptical galaxy with a modest bulge
588297865267839068,elliptical galaxy with a noticeable bulge
587735694837940265,elliptical galaxy with a prominent bulge
587739843773792295,elliptical galaxy with signs of disturbance
587729970182029526,"elliptical galaxy with disturbed morphology, with a prominent bulge"
587727942960611408,elliptical galaxy
587736477059514648,rounded/cigar-shaped elliptical galaxy with a ring
587742013293789246,elliptical galaxy with a noticeable bulge
587725818036486283,elliptical galaxy
587729158440616025,elliptical galaxy with a very large bulge
587725773997736013,elliptical galaxy
587732578831106533,elliptical galaxy
587736915678593357,elliptical galaxy with a prominent bulge
587736541476880494,elliptical galaxy with a conspicuous bulge
588015508757676193,elliptical galaxy with a modest bulge
587729228764807419,elliptical galaxy with a ring structure
587729228224856207,interacting/merging elliptical galaxy with a prominent bulge
588018253764821187,elliptical galaxy with a noticeable bulge
587741709397852208,elliptical galaxy with a prominent bulge
587742012744532080,rounded/cigar-shaped elliptical galaxy with a noticeable round bulge
587725816951013536,barred elliptical galaxy
587733609631252724,elliptical galaxy
587729157902303368,elliptical galaxy with a ring
587739827665961054,elliptical galaxy with a very large bulge
587741489834885234,irregular galaxy with a modest bulge
587742772943716459,rounded/cigar-shaped spiral galaxy with signs of disturbance
587733409910423696,elliptical galaxy
587742013302702348,"elliptical galaxy with a lens/arc feature, with a very large bulge"
588015510343647386,elliptical galaxy with disturbed morphology
587726032774758557,elliptical galaxy
587736975805841654,elliptical galaxy with a prominent bulge
588007003634794618,elliptical galaxy with a ring structure
587738952028389633,interacting/merging elliptical galaxy
588017991232127200,rounded/cigar-shaped elliptical galaxy
587744873715073220,elliptical galaxy
587742190448476296,elliptical galaxy with a noticeable bulge
587742061602734254,"elliptical galaxy with a ring, with a modest bulge"
587729388225953915,elliptical galaxy with a faint or not prominent bulge
587739303139672071,elliptical galaxy with a small or non-existent bulge
588018253758660718,elliptical galaxy with a faint or not prominent round bulge
587741709423018017,elliptical galaxy with a prominent bulge
587741726039212197,elliptical galaxy with a noticeable bulge
588016878829895876,elliptical galaxy with a modest bulge
587742567852277890,elliptical galaxy with a conspicuous bulge
587733398096183478,irregular galaxy with a small or non-existent bulge
587736618787537162,"elliptical galaxy with signs of disturbance, with a conspicuous bulge"
588017991772274921,irregular galaxy with a small or non-existent bulge
587739844854088057,spiral galaxy
587731889502683384,elliptical galaxy with a modest bulge
587733399708106826,elliptical galaxy with a conspicuous bulge
587733079200694401,rounded/cigar-shaped edge-on elliptical galaxy with a ring
588017702920585382,elliptical galaxy with signs of disturbance
587739304753889346,"elliptical galaxy with a ring, with a modest bulge"
587724648722464836,elliptical galaxy
587741532253061155,elliptical galaxy with a ring
587731185120444593,"elliptical galaxy with dust lanes, with a conspicuous bulge"
587725816953831539,elliptical galaxy
587732134312804473,elliptical galaxy with a ring structure
588017704531656793,rounded/cigar-shaped edge-on interacting/merging elliptical galaxy
587739459372187780,elliptical galaxy with a noticeable bulge
587733397572747414,elliptical galaxy with a modest rounded bulge
587725819103477992,"elliptical galaxy with signs of disturbance, with a faint or not prominent bulge"
588016526098497670,elliptical galaxy
587724649255534689,elliptical galaxy with a conspicuous bulge
588023669168537869,elliptical galaxy with a modest bulge
587739721381576942,rounded/cigar-shaped elliptical galaxy with a noticeable bulge
587742061629014278,rounded/cigar-shaped edge-on elliptical galaxy
587738411401478200,elliptical galaxy with a faint or not prominent round bulge
587735042539978944,elliptical galaxy
588017978358300686,elliptical galaxy
587732592255041721,"elliptical galaxy with a dust lane, with disturbed morphology, with a modest bulge"
588007003919351879,"rounded/cigar-shaped elliptical galaxy seen edge-on, with a conspicuous round bulge"
587739408386162821,elliptical galaxy with a modest bulge
587731513154011230,elliptical galaxy with a noticeable bulge
588848900441899063,elliptical galaxy
587741707807227912,elliptical galaxy
587725551206269029,"elliptical galaxy with a ring, with a prominent boxy bulge"
587732702313709810,"elliptical galaxy with a ring structure, with a conspicuous round bulge"
587739295087198289,rounded/cigar-shaped spiral galaxy with a prominent rounded bulge
587742775096115342,"rounded/cigar-shaped irregular galaxy with a central bar, with a noticeable bulge"
587735344259727524,elliptical galaxy with a prominent bulge
588297863657685116,irregular galaxy with a conspicuous bulge
588298663038025903,elliptical galaxy with a prominent bulge
587739505549115494,elliptical galaxy with a conspicuous bulge
587741708346261666,elliptical galaxy with a modest bulge
588298662505808052,elliptical galaxy
587742189897842812,elliptical galaxy
587739407314649261,"elliptical galaxy with a ring structure, with signs of disturbance, with a noticeable bulge"
587735347493863683,rounded/cigar-shaped barred elliptical galaxy with a lens/arc feature
587741727123570830,elliptical galaxy with a noticeable bulge
587738568175255758,elliptical galaxy with a dominant bulge
587745969465524673,elliptical galaxy
587733080816025761,edge-on elliptical galaxy with a prominent rounded bulge
588011124119306288,"elliptical galaxy with a ring structure, with a conspicuous round bulge"
587731185133224056,irregular galaxy
588298664117272748,"elliptical galaxy with a ring structure, with a conspicuous round bulge"
587735348564787211,elliptical galaxy with a prominent rounded bulge
587735667450380515,elliptical galaxy with a very large bulge
587736619327422935,elliptical galaxy with a prominent bulge
587731680657014950,elliptical galaxy with a very large bulge
588017721713164429,elliptical galaxy
587729748447985929,elliptical galaxy with a conspicuous bulge
587729386076307561,elliptical galaxy
587739828202373159,"elliptical galaxy with a ring structure, with a noticeable bulge"
588018055666860585,"elliptical galaxy with a lens/arc feature, with a modest bulge"
587732578312781977,"elliptical galaxy with a central bar, with a conspicuous bulge"
587742616706678896,elliptical galaxy
587741601498136588,elliptical galaxy with a conspicuous bulge
587741816787107980,rounded/cigar-shaped edge-on spiral galaxy
587729408084934820,"rounded/cigar-shaped spiral galaxy seen edge-on, with a central bar, with dust lanes, with a faint or not prominent bulge"
587739706878263510,rounded/cigar-shaped edge-on spiral galaxy with disturbed morphology
587725993036022018,"rounded/cigar-shaped galaxy seen edge-on, with a faint or not prominent bulge"
587731886273069409,"rounded/cigar-shaped edge-on spiral galaxy with loosely wound arms, with 1 spiral arm, with a prominent rounded bulge"
588018055651000504,rounded/cigar-shaped spiral galaxy seen edge-on
587731892188151879,rounded/cigar-shaped edge-on interacting/merging galaxy
587732702314758616,rounded/cigar-shaped spiral galaxy seen edge-on
587733431919509882,rounded/cigar-shaped edge-on spiral galaxy with disturbed morphology
587736809912926377,"rounded/cigar-shaped galaxy seen edge-on, with signs of disturbance"
587735696449863806,rounded/cigar-shaped edge-on spiral galaxy with disturbed morphology
587732578844344559,"rounded/cigar-shaped spiral galaxy seen edge-on, with a ring structure"
587741602037825700,rounded/cigar-shaped edge-on spiral galaxy with a small or non-existent rounded bulge
588018254294941810,"rounded/cigar-shaped spiral galaxy seen edge-on, with a noticeable round bulge"
587742550677323904,"rounded/cigar-shaped edge-on spiral galaxy with a ring, with a prominent rounded bulge"
588015507671351371,"rounded/cigar-shaped spiral galaxy seen edge-on, with a central bar, with a ring structure, with a faint or not prominent round bulge"
587725469059973278,"rounded/cigar-shaped barred edge-on spiral galaxy with a dust lane, with a prominent rounded bulge"
587731889501831361,"rounded/cigar-shaped galaxy seen edge-on, with a faint or not prominent round bulge"
588015508749680782,"rounded/cigar-shaped edge-on spiral galaxy with a dust lane, with a modest rounded bulge"
587738615951589410,"galaxy seen edge-on, with a conspicuous round bulge"
587742577531814030,rounded/cigar-shaped edge-on spiral galaxy
587739708495233353,"rounded/cigar-shaped spiral galaxy seen edge-on, with a noticeable round bulge"
588017702944637145,rounded/cigar-shaped edge-on spiral galaxy with a prominent rounded bulge
587735343191425169,"rounded/cigar-shaped galaxy seen edge-on, with a faint or not prominent bulge"
587735695909912783,rounded/cigar-shaped edge-on spiral galaxy with a modest rounded bulge
587733080818254009,"rounded/cigar-shaped spiral galaxy seen edge-on, with a central bar, with a noticeable round bulge"
587726031715369115,"rounded/cigar-shaped edge-on spiral galaxy with a dust lane, with a modest bulge"
587739407317794931,"rounded/cigar-shaped spiral galaxy seen edge-on, with a conspicuous round bulge"
587729160049000617,rounded/cigar-shaped edge-on spiral galaxy with a modest rounded bulge
587739646743281830,rounded/cigar-shaped spiral galaxy seen edge-on
587738067269058812,rounded/cigar-shaped edge-on spiral galaxy with a small or non-existent rounded bulge
587735428541644858,"rounded/cigar-shaped galaxy seen edge-on, with signs of disturbance"
587732590645149861,rounded/cigar-shaped edge-on spiral galaxy
587726101494890819,"rounded/cigar-shaped spiral galaxy with loosely wound spiral arms, with a pair of spiral arms, in a merger, seen edge-on, with a noticeable round bulge"
588010359080222875,rounded/cigar-shaped edge-on spiral galaxy
587734948584030466,"rounded/cigar-shaped spiral galaxy seen edge-on, with a faint or not prominent bulge"
587738946142077085,rounded/cigar-shaped edge-on spiral galaxy
587731887343927520,"rounded/cigar-shaped spiral galaxy seen edge-on, with a noticeable round bulge"
588016878822162686,rounded/cigar-shaped barred edge-on spiral galaxy with a modest rounded bulge
587739707957575911,rounded/cigar-shaped spiral galaxy seen edge-on
587735744227901715,"rounded/cigar-shaped edge-on spiral galaxy with a dust lane, with a small or non-existent rounded bulge"
587732771048325249,rounded/cigar-shaped spiral galaxy seen edge-on
587734622705090730,rounded/cigar-shaped edge-on spiral galaxy
587733409908326561,rounded/cigar-shaped spiral galaxy seen edge-on
587734893829750911,rounded/cigar-shaped edge-on spiral galaxy with a modest bulge
588017979443577036,"rounded/cigar-shaped spiral galaxy seen edge-on, with a faint or not prominent round bulge"
588017990686802085,"rounded/cigar-shaped edge-on spiral galaxy with a ring, with a prominent rounded bulge"
587739707406549191,"rounded/cigar-shaped spiral galaxy seen edge-on, with a ring structure, with a noticeable round bulge"
587725470671306952,rounded/cigar-shaped edge-on interacting/merging galaxy with a modest bulge
587741533849256132,rounded/cigar-shaped spiral galaxy seen edge-on
587742774567764070,rounded/cigar-shaped edge-on irregular galaxy
587722981746540704,rounded/cigar-shaped spiral galaxy seen edge-on
587726015630344588,rounded/cigar-shaped edge-on spiral galaxy with disturbed morphology
587728932417437868,"rounded/cigar-shaped spiral galaxy seen edge-on, with signs of disturbance, with a conspicuous round bulge"
587742014348460171,rounded/cigar-shaped edge-on spiral galaxy with a prominent rounded bulge
587729652892762712,"rounded/cigar-shaped spiral galaxy seen edge-on, with a faint or not prominent round bulge"
587731680649019647,rounded/cigar-shaped edge-on spiral galaxy with disturbed morphology
587741490371166352,rounded/cigar-shaped spiral galaxy seen edge-on
587729752747803006,edge-on spiral galaxy with a dust lane
588017947750170722,"rounded/cigar-shaped spiral galaxy seen edge-on, with a central bar, with dust lanes"
588015509278228570,"rounded/cigar-shaped edge-on spiral galaxy with a dust lane, with a small or non-existent rounded bulge"
587736619867767004,"rounded/cigar-shaped spiral galaxy seen edge-on, with a central bar, with a very large round bulge"
587731521739096277,rounded/cigar-shaped edge-on spiral galaxy with a ring
588010880372310121,"rounded/cigar-shaped spiral galaxy seen edge-on, with dust lanes, with a noticeable round bulge"
587722984443674713,rounded/cigar-shaped barred edge-on galaxy with a prominent rounded bulge
588010878764711956,rounded/cigar-shaped spiral galaxy seen edge-on
588017112365006891,rounded/cigar-shaped edge-on irregular galaxy
587741709403947250,"rounded/cigar-shaped spiral galaxy seen edge-on, with a central bar, with a noticeable round bulge"
587733412061970563,rounded/cigar-shaped edge-on spiral galaxy with disturbed morphology
587738617024479277,"rounded/cigar-shaped spiral galaxy seen edge-on, with a noticeable round bulge"
587741532784361536,rounded/cigar-shaped edge-on spiral galaxy
587731869632495783,"rounded/cigar-shaped spiral galaxy seen edge-on, with a noticeable round bulge"
587736543093784725,rounded/cigar-shaped barred edge-on spiral galaxy
587735664768516258,"rounded/cigar-shaped irregular galaxy seen edge-on, with a noticeable round bulge"
587731187282673824,"rounded/cigar-shaped edge-on spiral galaxy with a ring, with a prominent rounded bulge"
588017710978760914,rounded/cigar-shaped spiral galaxy seen edge-on
587739098599915583,rounded/cigar-shaped edge-on spiral galaxy with a modest rounded bulge
587739096446927021,rounded/cigar-shaped spiral galaxy seen edge-on
587736584976597174,rounded/cigar-shaped edge-on galaxy
587742589330522530,rounded/cigar-shaped spiral galaxy seen edge-on
587739721912615079,rounded/cigar-shaped edge-on galaxy
587742578055643154,"rounded/cigar-shaped galaxy seen edge-on, with a noticeable bulge"
587739707425096083,rounded/cigar-shaped edge-on spiral galaxy with a modest bulge
587734622706860223,"rounded/cigar-shaped irregular galaxy seen edge-on, with a noticeable round bulge"
587733604266410066,rounded/cigar-shaped edge-on spiral galaxy
587722982293766366,rounded/cigar-shaped spiral galaxy seen edge-on
587739721383084329,"edge-on galaxy with a ring, with a modest rounded bulge"
587722983911850245,rounded/cigar-shaped spiral galaxy seen edge-on
588016878294204578,rounded/cigar-shaped edge-on irregular galaxy
587725074458345636,rounded/cigar-shaped spiral galaxy seen edge-on
587739115773231499,rounded/cigar-shaped edge-on spiral galaxy with a small or non-existent bulge
587736543629476089,"rounded/cigar-shaped irregular galaxy seen edge-on, with a noticeable round bulge"
587732483302752508,rounded/cigar-shaped edge-on spiral galaxy
587739608090083477,"rounded/cigar-shaped spiral galaxy seen edge-on, with a central bar, with a conspicuous round bulge"
587731891649380503,rounded/cigar-shaped edge-on spiral galaxy with a small or non-existent bulge
587739407872688404,rounded/cigar-shaped spiral galaxy seen edge-on
587742191510356067,rounded/cigar-shaped edge-on spiral galaxy with disturbed morphology
587736976347562294,rounded/cigar-shaped spiral galaxy seen edge-on
587731185673306218,rounded/cigar-shaped edge-on galaxy
588017703458111656,"rounded/cigar-shaped spiral galaxy seen edge-on, with a faint or not prominent bulge"
587735347486720131,rounded/cigar-shaped edge-on spiral galaxy
587732156316975235,"rounded/cigar-shaped galaxy seen edge-on, with a central bar, with a conspicuous round bulge"
588017977277218892,rounded/cigar-shaped barred edge-on spiral galaxy with a modest rounded bulge
588018057258926316,rounded/cigar-shaped spiral galaxy seen edge-on
588015508207173754,rounded/cigar-shaped edge-on galaxy with a modest bulge
588023046401884476,"rounded/cigar-shaped spiral galaxy seen edge-on, with a central bar, with a ring structure, with a conspicuous round bulge"
587741817856327836,rounded/cigar-shaped edge-on spiral galaxy
588848899385262279,"rounded/cigar-shaped spiral galaxy seen edge-on, with dust lanes"
587736584974762351,"rounded/cigar-shaped edge-on spiral galaxy with a ring, with a modest rounded bulge"
587725817495617661,"rounded/cigar-shaped spiral galaxy with loosely wound spiral arms, with a pair of spiral arms, seen edge-on"
587739406780465193,rounded/cigar-shaped edge-on spiral galaxy with a dust lane
587725816961695856,"rounded/cigar-shaped spiral galaxy seen edge-on, with dust lanes"
587725492671217979,rounded/cigar-shaped edge-on spiral galaxy with a modest bulge
587734622704042325,"rounded/cigar-shaped spiral galaxy seen edge-on, with a ring structure, with a conspicuous round bulge"
587741533857972256,rounded/cigar-shaped edge-on spiral galaxy with a ring
587731173843730515,"rounded/cigar-shaped spiral galaxy seen edge-on, with a ring structure"
587731514221723827,rounded/cigar-shaped edge-on spiral galaxy with a dust lane
588015508746535149,"rounded/cigar-shaped spiral galaxy seen edge-on, with signs of disturbance, with a conspicuous round bulge"
587724648726986830,rounded/cigar-shaped edge-on spiral galaxy
587733609623912608,rounded/cigar-shaped spiral galaxy seen edge-on
587742577524801587,rounded/cigar-shaped edge-on spiral galaxy with a small or non-existent bulge
587736543099355300,"spiral galaxy seen edge-on, with a central bar"
588017948812050531,rounded/cigar-shaped edge-on spiral galaxy
588017991229702299,"rounded/cigar-shaped spiral galaxy seen edge-on, with a noticeable round bulge"
587739646743085255,"rounded/cigar-shaped edge-on spiral galaxy with tightly wound arms, with a modest bulge"
588017604143546443,rounded/cigar-shaped spiral galaxy seen edge-on
587741490905088153,rounded/cigar-shaped edge-on spiral galaxy
587726032227860792,rounded/cigar-shaped irregular galaxy seen edge-on
587732770515321050,"rounded/cigar-shaped edge-on spiral galaxy with a ring, with a dust lane"
587732469852602568,"rounded/cigar-shaped spiral galaxy seen edge-on, with a noticeable round bulge"
587733411522871451,"rounded/cigar-shaped edge-on spiral galaxy with a dust lane, with a dominant bulge"
587739408389308468,rounded/cigar-shaped spiral galaxy seen edge-on
587736751933555021,rounded/cigar-shaped edge-on spiral galaxy with a ring
587739646209163461,rounded/cigar-shaped spiral galaxy seen edge-on
587739407328346335,rounded/cigar-shaped edge-on spiral galaxy
588009366936682670,"rounded/cigar-shaped spiral galaxy seen edge-on, with a ring structure, with a conspicuous round bulge"
587742014347149440,rounded/cigar-shaped edge-on spiral galaxy with a prominent bulge
588011124650541185,rounded/cigar-shaped irregular galaxy seen edge-on
587734623238291691,rounded/cigar-shaped edge-on spiral galaxy
587742014344331366,"rounded/cigar-shaped spiral galaxy seen edge-on, with a noticeable round bulge"
587736585512747222,rounded/cigar-shaped edge-on spiral galaxy
587736584975286542,rounded/cigar-shaped galaxy seen edge-on
587734621627220336,rounded/cigar-shaped edge-on spiral galaxy with a modest rounded bulge
588017949346365566,rounded/cigar-shaped spiral galaxy seen edge-on
587725576427340065,rounded/cigar-shaped barred edge-on irregular galaxy with a small or non-existent rounded bulge
587738615415242878,rounded/cigar-shaped spiral galaxy seen edge-on
587742775636525143,rounded/cigar-shaped edge-on spiral galaxy with a modest bulge
587736477593043089,"rounded/cigar-shaped spiral galaxy seen edge-on, with signs of disturbance, with a noticeable round bulge"
587739130816757898,rounded/cigar-shaped edge-on spiral galaxy
587731870708400304,rounded/cigar-shaped spiral galaxy seen edge-on
587736585509339448,rounded/cigar-shaped edge-on spiral galaxy with a ring
587741533842767999,"rounded/cigar-shaped spiral galaxy seen edge-on, with a faint or not prominent bulge"
587735349634662555,rounded/cigar-shaped edge-on galaxy
587728905560981874,"rounded/cigar-shaped spiral galaxy seen edge-on, with a ring structure, with a noticeable round bulge"
587725552817471612,rounded/cigar-shaped edge-on galaxy with a small or non-existent bulge
587736807764000771,"spiral galaxy seen edge-on, with a central bar, with a conspicuous round bulge"
587739385817203075,rounded/cigar-shaped edge-on spiral galaxy
587731187807486076,"rounded/cigar-shaped spiral galaxy seen edge-on, with a faint or not prominent bulge"
587729777975886040,rounded/cigar-shaped edge-on spiral galaxy
587745244165243017,"rounded/cigar-shaped spiral galaxy seen edge-on, with signs of disturbance"
587725551744974913,rounded/cigar-shaped edge-on galaxy
587739706343162023,"rounded/cigar-shaped irregular galaxy seen edge-on, with a conspicuous round bulge"
587733441584496773,rounded/cigar-shaped edge-on spiral galaxy
